2018-09-05T15:17:14,Our plan will enable the frictionless circulation of goods to continue after #Brexit. It is a good plan for the UK and the EU alike --&gt; @DLidington at the #ForumEkonomiczne #Krynica2018pic.twitter.com/GokBT3AiSF
2018-09-05T14:23:16,"Top panel about  #Brexit &amp; #business #CEE #Poland moderated by @JamesShotter with the Rt Hon @DLidington and Tomasz Barańczyk #PwC at  @Economic_Forum_ @ukinpoland #Krynica2018
 thank you! pic.twitter.com/2Ece9B3F1e"
2018-09-05T15:29:58,"With @DLidington, Minister for the Cabinet Office, @AmbassadorKnott, UK Ambassador to Poland, #RichardStephens, Founder of @PolandTodayMag at the @economic_forum_ #Krynica2018pic.twitter.com/sOOubbDude"
2018-09-05T12:20:56,"At #Krynica2018 ⁦@Economic_Forum_⁩ with the Rt Hon ⁦@DLidington⁩ - pleasure to meet Minister Elzbieta Rafalska ⁦@MRPiPS_GOV_PL⁩ and talk #Brexit, Poles in the UK, excellent bilateral relations  ⁦@ukinpoland⁩ ⁦⁦@PolishEmbassyUK⁩ ⁦pic.twitter.com/OjDJBsyIQs"
2018-09-04T12:28:34,Off to Westminster this afternoon to see @DLidington &amp; @Nus_Ghani Parliamentary Under-Secretary (Department for Transport) with representatives from Wendover &amp; Soke Mandeville Parish Councils  to lobby for further HS2 mitigation
2018-08-30T06:46:18,"Belle université du ⁦@medef⁩ Matinée riche sur le #Brexit avec David Lidington. Dialogue pour une issue réaliste, la moins nocive possible pour les #entreprises . L’enjeu n’est pas que commercial: une certaine idée de l’Europe. ⁦@DLidington⁩ ⁦@FFA_assurance⁩pic.twitter.com/Jhd56g1nrd"
2018-09-01T21:02:39,Delighted to welcome @LukeHall (as PPS to @BrandonLewis ) &amp; @LukeGrahamMP to @cabinetofficeuk team.
2018-08-31T12:54:56,A very useful catch-up with @NFUBBO @NFUSouthEast @NFUtweets while @buckscountyshow. Topics from HS2 compensation issues to @DefraGovUK White Paper to @Ruralpaypic.twitter.com/8uI1OYqpmd
2018-08-31T12:50:26,"Met Huw, @Bucksfire new  search &amp; rescue dog, @buckscountyshowpic.twitter.com/1Fue8e2I01"
2018-08-31T12:48:57,Caught up with @wheelpower @buckscountyshow.pic.twitter.com/rtui7YV6zD
2018-08-31T12:46:25,V pleased to see effort by  @buckscc to highlight mental health issues @buckscountyshowhttps://twitter.com/CllrPaulIrwin/status/1035233505721180160 …
2018-08-31T12:44:39,Good exchange with #Bucks @CLAtweets members  @buckscountyshow yesterdayhttps://twitter.com/robinedwardscla/status/1035453819679858688 …
2018-08-29T06:34:13,"If you want to understand the complications that come from growing up in a political family, read this wonderful thread from @domgoggins re. the brave @Emily_Benn. Paul Goggins the finest of public servants and a role model for me when I entered Parliament.https://twitter.com/domgoggins/status/1034511759569248256 …"
2018-08-26T13:03:30,"I want to help make the #NHS the best it can be, so today we’re changing the rules to drive forward electronic prescribing to help cut patients’ waiting times at GP surgeries &amp; pharmacies &amp; save the NHS up to £300mhttps://www.thesun.co.uk/news/7102511/doctors-prescriptions-axe-300m-savings/ …"
2018-08-25T15:04:59,After conversations in #DerryLondonderry yesterday I'm more convinced than ever that @theresa_may @10DowningStreet is right to insist that ensuring no hard border on island of Ireland is a fundamental principle of our EU exit negotiating strategy
2018-08-25T09:32:02,Northern Ireland economy predominantly based on small businesses so important to hear from @FSB_NIhttps://twitter.com/FSB_NI/status/1033051173568372738 …
2018-08-25T09:25:52,My thanks to @DepChiefConPSNI for briefing on policing challenges. Visiting @PoliceServiceNI &amp; #RUC  memorial gardens was reminder of how much we all owe to courage &amp; professionalism of NI police officershttps://twitter.com/DepChiefConPSNI/status/1033039930166071297 …
2018-08-25T09:20:19,"Clear from my talks in #Derry &amp; #Kilrea that the entrepreneurial spirit is alive &amp; well in NI. From City Deals to frictionless trade, important for political leaders in both London &amp; Stormont to deliver for NI business. #JobsGrowthProsperityhttps://twitter.com/cabinetofficeuk/status/1033072902353117187 …"
2018-08-25T09:13:51,Important to hear directly abt hopes &amp; fears of people in #DerryLondonderry working day in day out on community reconciliation.https://twitter.com/cabinetofficeuk/status/1032965526555906048 …
2018-08-23T22:52:22,Thank you to @nickbarleyedin &amp; @alittl for introducing me to @edbookfest. Delighted to see so many schoolchildren coming through the gatepic.twitter.com/GYckkvqPVY
