2018-07-20T08:29:35,"""We have got to focus on rehabilitation"" - encouraging to see @DavidGauke focus on changing the lives of prisoners and giving them the opportunity to contribute to their families and communities. #Education is central to this.https://www.telegraph.co.uk/politics/2018/07/19/prison-isnt-working-make-hope-not-retribution-says-justice-secretary/ …"
2018-07-20T08:29:59,"We are so impressed with @DavidGauke and @RoryStewart Prison isn't working: let's make it about hope not retribution, says Justice Secretaryhttps://www.telegraph.co.uk/politics/2018/07/19/prison-isnt-working-make-hope-not-retribution-says-justice-secretary/?WT.mc_id=tmgliveapp_iosshare_Aq8RkZt3Mxb5 …"
2018-07-19T19:47:58,"Tonight: @Channel4’s #Prison documentary shines a light on the dedication and skill of our prison staff.
 
John, one of the prison officers featured in the doc, will be answering questions and giving his insights as the show airs – follow @hmpps from 9pm to join the conversation.pic.twitter.com/tPO4PJi6pl"
2018-07-19T15:55:38,"Ahead of tonight’s @Channel4 #Prison documentary, it’s #TBT to when @DavidGauke announced our £30 million investment into our prisons to:
 
make them better geared towards rehabilitation
break the cycle of reoffending
 
Read more: https://www.gov.uk/government/speeches/justice-secretary-launches-fresh-crackdown-on-crime-in-prison-speech …pic.twitter.com/HyQgl7jxT0"
2018-07-15T17:27:37,Only Putin gets an umbrella #WorldCup18
2018-07-15T16:30:21,Mandzukic becomes the Tommy Hutchison of the #WorldCupFinal.
2018-07-15T09:49:58,"On #Marr @theresa_may sets out why our plan for Brexit is in Britain’s interests, delivers on the referendum result and is negotiable.pic.twitter.com/yRSR8lNFcs"
2018-07-12T09:37:12,We hosted the Justice Secretary's announcement on prison reform earlier this week. You can now watch again on YouTube #csjprisonshttps://youtu.be/SCxaMtCF6DQ 
2018-07-14T08:24:05,Good sense on prisons in The Daily Express.https://www.express.co.uk/comment/columnists/jennifer-selway/988694/cell-phones-in-cells-prison-incarceration-criminals-crime-uk …
2018-07-12T03:39:30,"Justice Secretary @DavidGauke &amp; Law Minister @rsprasad signed a historic document to strengthen cooperation on law &amp; justice issues between our countries.

The shared heritage of common law will be leveraged to enhance cooperation in Legal Affairs between 
#LivingBridgepic.twitter.com/isb8P9k2a2"
2018-07-11T21:04:34,They did us proud and that’s all we can ask for! Well done to Watford born @GarethSouthgate
2018-07-10T10:13:27,"Good to be at @csjthinktank event with @DavidGauke this morning to hear about the additional £30m investment going into our #prisons to help drive reform, rehabilitation and pilot some great ideas. @CSJEvent @MoJGovUKpic.twitter.com/AsxPisIZXC – At The Church House Conference Centre"
2018-07-10T06:35:39,"Giving prisoners telephones in cell will help family contact, and could even reduce tension &amp; self harm. I welcome @DavidGauke initiativehttps://amp.theguardian.com/society/2018/jul/10/7m-to-be-spent-on-phones-in-prison-cells-to-stem-flow-of-illegal-mobiles?CMP=Share_iOSApp_Other&amp;__twitter_impression=true …"
2018-07-10T11:05:48,"Thanks to the 100+ who joined us in person and 1,400 who joined us online to watch and hear Rt Hon @DavidGauke MP's speech announcing a welcome package of measures to improve our prisons, building on many of our recommendations. #csjprisonspic.twitter.com/uJha1qffpr"
2018-07-10T11:09:06,A very encouraging and engaging speech today. Great to see @DavidGauke still in post and driving through these reforms. Another well hosted event by @CSJCriminalJust @RoryGeo #csjprisons https://twitter.com/rorygeo/status/1016611449177886721 …
